"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","Sign_logFDR","pct1_pct2"
"Cd96",1,0.0769584539816801,0,0,1,0,0
"Cdh10",1,0.0769584539816801,0,0,1,0,0
"Cdh12",1,0.0769584539816801,0,0,1,0,0
"Cdh13",1,0.0769584539816801,0,0,1,0,0
"Cdh20",1,0.0769584539816801,0,0,1,0,0
"Cdh23",1,0.0769584539816801,0,0,1,0,0
"Cdh3",1,0.0769584539816801,0,0,1,0,0
"Cdh4",1,0.0769584539816801,0,0,1,0,0
"Cdh6",1,0.0769584539816801,0,0,1,0,0
"Cdh7",1,0.0769584539816801,0,0,1,0,0
"Cdh8",1,0.0769584539816801,0,0,1,0,0
"Cdh9",1,0.0769584539816801,0,0,1,0,0
"Cdk5r1",1,0.0769584539816801,0,0,1,0,0
"Cdkn2a",1,0.0769584539816801,0,0,1,0,0
"Cer1",1,0.0769584539816801,0,0,1,0,0
"Cers1",1,0.0769584539816801,0,0,1,0,0
"Cfap299",1,0.0769584539816801,0,0,1,0,0
"Cfap44",1,0.0769584539816801,0,0,1,0,0
"Cfap53",1,0.0769584539816801,0,0,1,0,0
"Cfap57",1,0.0769584539816801,0,0,1,0,0
"Cfap61",1,0.0769584539816801,0,0,1,0,0
"Cfap65",1,0.0769584539816801,0,0,1,0,0
"Cfap69",1,0.0769584539816801,0,0,1,0,0
"Cfc1",1,0.0769584539816801,0,0,1,0,0
"Cga",1,0.0769584539816801,0,0,1,0,0
"Ch25h",1,0.0769584539816801,0,0,1,0,0
"Chia1",1,0.0769584539816801,0,0,1,0,0
"Chil4",1,0.0769584539816801,0,0,1,0,0
"Chrm4",1,0.0769584539816801,0,0,1,0,0
"Chrm5",1,0.0769584539816801,0,0,1,0,0
"Chrna1",1,0.0769584539816801,0,0,1,0,0
"Chrna2",1,0.0769584539816801,0,0,1,0,0
"Chrna4",1,0.0769584539816801,0,0,1,0,0
"Chrna6",1,0.0769584539816801,0,0,1,0,0
"Chrna7",1,0.0769584539816801,0,0,1,0,0
"Chrnb1",1,0.0769584539816801,0,0,1,0,0
"Chrnb3",1,0.0769584539816801,0,0,1,0,0
"Chrng",1,0.0769584539816801,0,0,1,0,0
"Chst10",1,0.0769584539816801,0,0,1,0,0
"Ciart",1,0.0769584539816801,0,0,1,0,0
"Cidea",1,0.0769584539816801,0,0,1,0,0
"Cited1",1,0.0769584539816801,0,0,1,0,0
"Clcnka",1,0.0769584539816801,0,0,1,0,0
"Clcnkb",1,0.0769584539816801,0,0,1,0,0
"Cldn16",1,0.0769584539816801,0,0,1,0,0
"Cldn17",1,0.0769584539816801,0,0,1,0,0
"Cldn19",1,0.0769584539816801,0,0,1,0,0
"Cldn6",1,0.0769584539816801,0,0,1,0,0
"Cldn9",1,0.0769584539816801,0,0,1,0,0
"Clec1b",1,0.0769584539816801,0,0,1,0,0
"Clgn",1,0.0769584539816801,0,0,1,0,0
"Clic3",1,0.0769584539816801,0,0,1,0,0
"Cltrn",1,0.0769584539816801,0,0,1,0,0
"Cndp1",1,0.0769584539816801,0,0,1,0,0
"Cnga2",1,0.0769584539816801,0,0,1,0,0
"Cngb3",1,0.0769584539816801,0,0,1,0,0
"Cnmd",1,0.0769584539816801,0,0,1,0,0
"Cnpy1",1,0.0769584539816801,0,0,1,0,0
"Cnr2",1,0.0769584539816801,0,0,1,0,0
"Cntn1",1,0.0769584539816801,0,0,1,0,0
"Cntn2",1,0.0769584539816801,0,0,1,0,0
"Cntn3",1,0.0769584539816801,0,0,1,0,0
"Cntn4",1,0.0769584539816801,0,0,1,0,0
"Cntn6",1,0.0769584539816801,0,0,1,0,0
"Cntnap3",1,0.0769584539816801,0,0,1,0,0
"Cntnap4",1,0.0769584539816801,0,0,1,0,0
"Cntnap5b",1,0.0769584539816801,0,0,1,0,0
"Col10a1",1,0.0769584539816801,0,0,1,0,0
"Col13a1",1,0.0769584539816801,0,0,1,0,0
"Col24a1",1,0.0769584539816801,0,0,1,0,0
"Col26a1",1,0.0769584539816801,0,0,1,0,0
"Col4a3",1,0.0769584539816801,0,0,1,0,0
"Col7a1",1,0.0769584539816801,0,0,1,0,0
"Col9a2",1,0.0769584539816801,0,0,1,0,0
"Col9a3",1,0.0769584539816801,0,0,1,0,0
"Colgalt2",1,0.0769584539816801,0,0,1,0,0
"Colq",1,0.0769584539816801,0,0,1,0,0
"Coro2b",1,0.0769584539816801,0,0,1,0,0
"Coro6",1,0.0769584539816801,0,0,1,0,0
"Cort",1,0.0769584539816801,0,0,1,0,0
"Cox7a1",1,0.0769584539816801,0,0,1,0,0
"Cox8b",1,0.0769584539816801,0,0,1,0,0
"Cpa4",1,0.0769584539816801,0,0,1,0,0
"Cplx3",1,0.0769584539816801,0,0,1,0,0
"Crabp1",1,0.0769584539816801,0,0,1,0,0
"Crabp2",1,0.0769584539816801,0,0,1,0,0
"Crb1",1,0.0769584539816801,0,0,1,0,0
"Crb2",1,0.0769584539816801,0,0,1,0,0
"Crh",1,0.0769584539816801,0,0,1,0,0
"Crhbp",1,0.0769584539816801,0,0,1,0,0
"Crhr1",1,0.0769584539816801,0,0,1,0,0
"Crhr2",1,0.0769584539816801,0,0,1,0,0
"Crisp1",1,0.0769584539816801,0,0,1,0,0
"Crtc1",1,0.0769584539816801,0,0,1,0,0
"Crx",1,0.0769584539816801,0,0,1,0,0
"Crxos",1,0.0769584539816801,0,0,1,0,0
"Cryaa",1,0.0769584539816801,0,0,1,0,0
"Cryba2",1,0.0769584539816801,0,0,1,0,0
"Cryba4",1,0.0769584539816801,0,0,1,0,0
"Crygb",1,0.0769584539816801,0,0,1,0,0
"Crygc",1,0.0769584539816801,0,0,1,0,0
"Crygd",1,0.0769584539816801,0,0,1,0,0
"Cryge",1,0.0769584539816801,0,0,1,0,0
"Crygf",1,0.0769584539816801,0,0,1,0,0
"Crygs",1,0.0769584539816801,0,0,1,0,0
"Crym",1,0.0769584539816801,0,0,1,0,0
"Csf2",1,0.0769584539816801,0,0,1,0,0
"Csf3",1,0.0769584539816801,0,0,1,0,0
"Csta1",1,0.0769584539816801,0,0,1,0,0
"Ctnna3",1,0.0769584539816801,0,0,1,0,0
"Ctsq",1,0.0769584539816801,0,0,1,0,0
"Cux2",1,0.0769584539816801,0,0,1,0,0
"Cxcr1",1,0.0769584539816801,0,0,1,0,0
"Cxcr3",1,0.0769584539816801,0,0,1,0,0
"Cyct",1,0.0769584539816801,0,0,1,0,0
"Cyp11a1",1,0.0769584539816801,0,0,1,0,0
"Cyp11b2",1,0.0769584539816801,0,0,1,0,0
"Cyp17a1",1,0.0769584539816801,0,0,1,0,0
"Cyp19a1",1,0.0769584539816801,0,0,1,0,0
"Cyp1a1",1,0.0769584539816801,0,0,1,0,0
"Cyp1a2",1,0.0769584539816801,0,0,1,0,0
"Cyp1b1",1,0.0769584539816801,0,0,1,0,0
"Cyp21a1",1,0.0769584539816801,0,0,1,0,0
"Cyp24a1",1,0.0769584539816801,0,0,1,0,0
"Cyp26a1",1,0.0769584539816801,0,0,1,0,0
"Cyp26b1",1,0.0769584539816801,0,0,1,0,0
"Cyp27b1",1,0.0769584539816801,0,0,1,0,0
"Cyp2a5",1,0.0769584539816801,0,0,1,0,0
"Cyp2c29",1,0.0769584539816801,0,0,1,0,0
"Cyp2g1",1,0.0769584539816801,0,0,1,0,0
"Cyp2r1",1,0.0769584539816801,0,0,1,0,0
"Cyp7a1",1,0.0769584539816801,0,0,1,0,0
"Cyp8b1",1,0.0769584539816801,0,0,1,0,0
"Cyren",1,0.0769584539816801,0,0,1,0,0
"D1Pas1",1,0.0769584539816801,0,0,1,0,0
"Dazl",1,0.0769584539816801,0,0,1,0,0
"Dbh",1,0.0769584539816801,0,0,1,0,0
"Dbx1",1,0.0769584539816801,0,0,1,0,0
"Dbx2",1,0.0769584539816801,0,0,1,0,0
"Dcc",1,0.0769584539816801,0,0,1,0,0
"Dct",1,0.0769584539816801,0,0,1,0,0
"Dcx",1,0.0769584539816801,0,0,1,0,0
"Ddx4",1,0.0769584539816801,0,0,1,0,0
"Dhh",1,0.0769584539816801,0,0,1,0,0
"Dhodh",1,0.0769584539816801,0,0,1,0,0
"Dio3",1,0.0769584539816801,0,0,1,0,0
"Disc1",1,0.0769584539816801,0,0,1,0,0
"Dkk1",1,0.0769584539816801,0,0,1,0,0
"Dkk4",1,0.0769584539816801,0,0,1,0,0
"Dlk1",1,0.0769584539816801,0,0,1,0,0
"Dll3",1,0.0769584539816801,0,0,1,0,0
"Dlx1",1,0.0769584539816801,0,0,1,0,0
"Dlx2",1,0.0769584539816801,0,0,1,0,0
"Dlx3",1,0.0769584539816801,0,0,1,0,0
"Dlx4",1,0.0769584539816801,0,0,1,0,0
"Dlx5",1,0.0769584539816801,0,0,1,0,0
"Dlx6",1,0.0769584539816801,0,0,1,0,0
"Dmbx1",1,0.0769584539816801,0,0,1,0,0
"Dmc1",1,0.0769584539816801,0,0,1,0,0
"Dmp1",1,0.0769584539816801,0,0,1,0,0
"Dmrt1",1,0.0769584539816801,0,0,1,0,0
"Dmrt2",1,0.0769584539816801,0,0,1,0,0
"Dmrta1",1,0.0769584539816801,0,0,1,0,0
"Dmrta2",1,0.0769584539816801,0,0,1,0,0
"Dnah11",1,0.0769584539816801,0,0,1,0,0
"Dnah12",1,0.0769584539816801,0,0,1,0,0
"Dner",1,0.0769584539816801,0,0,1,0,0
"Dnmt3b",1,0.0769584539816801,0,0,1,0,0
"Dnmt3l",1,0.0769584539816801,0,0,1,0,0
"Doc2a",1,0.0769584539816801,0,0,1,0,0
"Dock3",1,0.0769584539816801,0,0,1,0,0
"Dppa3",1,0.0769584539816801,0,0,1,0,0
"Dpysl4",1,0.0769584539816801,0,0,1,0,0
"Dpysl5",1,0.0769584539816801,0,0,1,0,0
"Drc7",1,0.0769584539816801,0,0,1,0,0
"Drd1",1,0.0769584539816801,0,0,1,0,0
"Drd2",1,0.0769584539816801,0,0,1,0,0
"Drd3",1,0.0769584539816801,0,0,1,0,0
"Drd4",1,0.0769584539816801,0,0,1,0,0
"Drd5",1,0.0769584539816801,0,0,1,0,0
"Dsc1",1,0.0769584539816801,0,0,1,0,0
"Dsc3",1,0.0769584539816801,0,0,1,0,0
"Dscam",1,0.0769584539816801,0,0,1,0,0
"Dscaml1",1,0.0769584539816801,0,0,1,0,0
"Dsg1a",1,0.0769584539816801,0,0,1,0,0
"Dsg1b",1,0.0769584539816801,0,0,1,0,0
"Dspp",1,0.0769584539816801,0,0,1,0,0
"Dusp15",1,0.0769584539816801,0,0,1,0,0
"Dydc2",1,0.0769584539816801,0,0,1,0,0
"Ebf2",1,0.0769584539816801,0,0,1,0,0
"Ebf3",1,0.0769584539816801,0,0,1,0,0
"Ecel1",1,0.0769584539816801,0,0,1,0,0
"Eda",1,0.0769584539816801,0,0,1,0,0
"Edar",1,0.0769584539816801,0,0,1,0,0
"Efcab3",1,0.0769584539816801,0,0,1,0,0
"Efna2",1,0.0769584539816801,0,0,1,0,0
"Egr3",1,0.0769584539816801,0,0,1,0,0
"Egr4",1,0.0769584539816801,0,0,1,0,0
"Elavl2",1,0.0769584539816801,0,0,1,0,0
"Elavl3",1,0.0769584539816801,0,0,1,0,0
"Elavl4",1,0.0769584539816801,0,0,1,0,0
"Elovl4",1,0.0769584539816801,0,0,1,0,0
"Emx1",1,0.0769584539816801,0,0,1,0,0
"Emx2",1,0.0769584539816801,0,0,1,0,0
"En1",1,0.0769584539816801,0,0,1,0,0
"Enpp6",1,0.0769584539816801,0,0,1,0,0
"Eomes",1,0.0769584539816801,0,0,1,0,0
"Epb42",1,0.0769584539816801,0,0,1,0,0
"Epha10",1,0.0769584539816801,0,0,1,0,0
"Epha3",1,0.0769584539816801,0,0,1,0,0
"Epha5",1,0.0769584539816801,0,0,1,0,0
"Ephb1",1,0.0769584539816801,0,0,1,0,0
"Epo",1,0.0769584539816801,0,0,1,0,0
"Epor",1,0.0769584539816801,0,0,1,0,0
"Epx",1,0.0769584539816801,0,0,1,0,0
"Erbb4",1,0.0769584539816801,0,0,1,0,0
"Erc2",1,0.0769584539816801,0,0,1,0,0
"Esr2",1,0.0769584539816801,0,0,1,0,0
"Esrrb",1,0.0769584539816801,0,0,1,0,0
"Esrrg",1,0.0769584539816801,0,0,1,0,0
"Esyt3",1,0.0769584539816801,0,0,1,0,0
"Etv2",1,0.0769584539816801,0,0,1,0,0
"Evx1",1,0.0769584539816801,0,0,1,0,0
"Evx2",1,0.0769584539816801,0,0,1,0,0
"Exoc3l2",1,0.0769584539816801,0,0,1,0,0
"Eya1",1,0.0769584539816801,0,0,1,0,0
"Eya4",1,0.0769584539816801,0,0,1,0,0
"F2rl2",1,0.0769584539816801,0,0,1,0,0
"F8",1,0.0769584539816801,0,0,1,0,0
"F9",1,0.0769584539816801,0,0,1,0,0
"Fabp12",1,0.0769584539816801,0,0,1,0,0
"Fabp7",1,0.0769584539816801,0,0,1,0,0
"Fasl",1,0.0769584539816801,0,0,1,0,0
"Fbxl13",1,0.0769584539816801,0,0,1,0,0
"Fbxo17",1,0.0769584539816801,0,0,1,0,0
"Fbxo2",1,0.0769584539816801,0,0,1,0,0
"Fbxo41",1,0.0769584539816801,0,0,1,0,0
"Fcmr",1,0.0769584539816801,0,0,1,0,0
"Fezf1",1,0.0769584539816801,0,0,1,0,0
"Fga",1,0.0769584539816801,0,0,1,0,0
"Fgb",1,0.0769584539816801,0,0,1,0,0
"Fgf15",1,0.0769584539816801,0,0,1,0,0
"Fgf16",1,0.0769584539816801,0,0,1,0,0
"Fgf17",1,0.0769584539816801,0,0,1,0,0
"Fgf18",1,0.0769584539816801,0,0,1,0,0
"Fgf21",1,0.0769584539816801,0,0,1,0,0
"Fgf22",1,0.0769584539816801,0,0,1,0,0
"Fgf23",1,0.0769584539816801,0,0,1,0,0
"Fgf3",1,0.0769584539816801,0,0,1,0,0
"Fgf4",1,0.0769584539816801,0,0,1,0,0
"Fgf5",1,0.0769584539816801,0,0,1,0,0
"Fgf8",1,0.0769584539816801,0,0,1,0,0
"Fgg",1,0.0769584539816801,0,0,1,0,0
"Fgl1",1,0.0769584539816801,0,0,1,0,0
"Fibcd1",1,0.0769584539816801,0,0,1,0,0
"Fign",1,0.0769584539816801,0,0,1,0,0
"Fosl1",1,0.0769584539816801,0,0,1,0,0
"Foxb1",1,0.0769584539816801,0,0,1,0,0
"Foxc1",1,0.0769584539816801,0,0,1,0,0
"Foxc2",1,0.0769584539816801,0,0,1,0,0
"Foxd1",1,0.0769584539816801,0,0,1,0,0
"Foxd3",1,0.0769584539816801,0,0,1,0,0
"Foxg1",1,0.0769584539816801,0,0,1,0,0
"Foxh1",1,0.0769584539816801,0,0,1,0,0
"Foxi1",1,0.0769584539816801,0,0,1,0,0
"Foxi2",1,0.0769584539816801,0,0,1,0,0
"Foxj1",1,0.0769584539816801,0,0,1,0,0
"Foxl2",1,0.0769584539816801,0,0,1,0,0
"Foxn1",1,0.0769584539816801,0,0,1,0,0
"Foxn4",1,0.0769584539816801,0,0,1,0,0
"Fpr1",1,0.0769584539816801,0,0,1,0,0
"Fras1",1,0.0769584539816801,0,0,1,0,0
"Frmd7",1,0.0769584539816801,0,0,1,0,0
"Frmpd1",1,0.0769584539816801,0,0,1,0,0
"Frrs1l",1,0.0769584539816801,0,0,1,0,0
"Fscn2",1,0.0769584539816801,0,0,1,0,0
"Fshb",1,0.0769584539816801,0,0,1,0,0
"Fshr",1,0.0769584539816801,0,0,1,0,0
"Fstl5",1,0.0769584539816801,0,0,1,0,0
"Fthl17a",1,0.0769584539816801,0,0,1,0,0
"Fxn",1,0.0769584539816801,0,0,1,0,0
"G6pc2",1,0.0769584539816801,0,0,1,0,0
"Gabbr2",1,0.0769584539816801,0,0,1,0,0
"Gabra1",1,0.0769584539816801,0,0,1,0,0
"Gabra5",1,0.0769584539816801,0,0,1,0,0
"Gabra6",1,0.0769584539816801,0,0,1,0,0
"Gabrb2",1,0.0769584539816801,0,0,1,0,0
"Gabrb3",1,0.0769584539816801,0,0,1,0,0
"Gabrd",1,0.0769584539816801,0,0,1,0,0
"Gabrg1",1,0.0769584539816801,0,0,1,0,0
"Gabrg2",1,0.0769584539816801,0,0,1,0,0
"Gabrg3",1,0.0769584539816801,0,0,1,0,0
"Gabrp",1,0.0769584539816801,0,0,1,0,0
"Gabrq",1,0.0769584539816801,0,0,1,0,0
"Gabrr2",1,0.0769584539816801,0,0,1,0,0
"Gad1",1,0.0769584539816801,0,0,1,0,0
"Gal",1,0.0769584539816801,0,0,1,0,0
"Galnt14",1,0.0769584539816801,0,0,1,0,0
"Galntl5",1,0.0769584539816801,0,0,1,0,0
"Galp",1,0.0769584539816801,0,0,1,0,0
"Galr2",1,0.0769584539816801,0,0,1,0,0
"Gast",1,0.0769584539816801,0,0,1,0,0
"Gata1",1,0.0769584539816801,0,0,1,0,0
"Gata2",1,0.0769584539816801,0,0,1,0,0
"Gbx1",1,0.0769584539816801,0,0,1,0,0
"Gbx2",1,0.0769584539816801,0,0,1,0,0
"Gcgr",1,0.0769584539816801,0,0,1,0,0
"Gckr",1,0.0769584539816801,0,0,1,0,0
"Gcm1",1,0.0769584539816801,0,0,1,0,0
"Gcm2",1,0.0769584539816801,0,0,1,0,0
"Gdap1",1,0.0769584539816801,0,0,1,0,0
"Gdf1",1,0.0769584539816801,0,0,1,0,0
"Gdf15",1,0.0769584539816801,0,0,1,0,0
"Gdf2",1,0.0769584539816801,0,0,1,0,0
"Gdf5",1,0.0769584539816801,0,0,1,0,0
"Gdf7",1,0.0769584539816801,0,0,1,0,0
"Gdf9",1,0.0769584539816801,0,0,1,0,0
"Gfi1b",1,0.0769584539816801,0,0,1,0,0
"Ggnbp1",1,0.0769584539816801,0,0,1,0,0
"Gh",1,0.0769584539816801,0,0,1,0,0
"Ghrh",1,0.0769584539816801,0,0,1,0,0
"Ghrhr",1,0.0769584539816801,0,0,1,0,0
"Ghrl",1,0.0769584539816801,0,0,1,0,0
"Ghsr",1,0.0769584539816801,0,0,1,0,0
"Gip",1,0.0769584539816801,0,0,1,0,0
"Gja3",1,0.0769584539816801,0,0,1,0,0
"Gja4",1,0.0769584539816801,0,0,1,0,0
"Gja5",1,0.0769584539816801,0,0,1,0,0
"Gja8",1,0.0769584539816801,0,0,1,0,0
"Gjb6",1,0.0769584539816801,0,0,1,0,0
"Gjd2",1,0.0769584539816801,0,0,1,0,0
"Gkn2",1,0.0769584539816801,0,0,1,0,0
"Gldc",1,0.0769584539816801,0,0,1,0,0
"Gldn",1,0.0769584539816801,0,0,1,0,0
"Gli2",1,0.0769584539816801,0,0,1,0,0
"Glp1r",1,0.0769584539816801,0,0,1,0,0
"Glra1",1,0.0769584539816801,0,0,1,0,0
"Glra2",1,0.0769584539816801,0,0,1,0,0
"Glra3",1,0.0769584539816801,0,0,1,0,0
"Glyat",1,0.0769584539816801,0,0,1,0,0
"Gnat1",1,0.0769584539816801,0,0,1,0,0
"Gnat2",1,0.0769584539816801,0,0,1,0,0
"Gnaz",1,0.0769584539816801,0,0,1,0,0
"Gnb3",1,0.0769584539816801,0,0,1,0,0
"Gnrh1",1,0.0769584539816801,0,0,1,0,0
"Gnrhr",1,0.0769584539816801,0,0,1,0,0
"Gpat2",1,0.0769584539816801,0,0,1,0,0
"Gpbar1",1,0.0769584539816801,0,0,1,0,0
"Gper1",1,0.0769584539816801,0,0,1,0,0
"Gpm6a",1,0.0769584539816801,0,0,1,0,0
"Gpr101",1,0.0769584539816801,0,0,1,0,0
"Gpr143",1,0.0769584539816801,0,0,1,0,0
"Gpr149",1,0.0769584539816801,0,0,1,0,0
"Gpr17",1,0.0769584539816801,0,0,1,0,0
"Gpr22",1,0.0769584539816801,0,0,1,0,0
"Gpr26",1,0.0769584539816801,0,0,1,0,0
"Gpr4",1,0.0769584539816801,0,0,1,0,0
"Gpr50",1,0.0769584539816801,0,0,1,0,0
"Gpr6",1,0.0769584539816801,0,0,1,0,0
"Gpr83",1,0.0769584539816801,0,0,1,0,0
"Gpr84",1,0.0769584539816801,0,0,1,0,0
"Gprc6a",1,0.0769584539816801,0,0,1,0,0
"Gpx5",1,0.0769584539816801,0,0,1,0,0
"Gria1",1,0.0769584539816801,0,0,1,0,0
"Gria2",1,0.0769584539816801,0,0,1,0,0
"Grid1",1,0.0769584539816801,0,0,1,0,0
"Grid2",1,0.0769584539816801,0,0,1,0,0
"Grifin",1,0.0769584539816801,0,0,1,0,0
"Grik1",1,0.0769584539816801,0,0,1,0,0
"Grik2",1,0.0769584539816801,0,0,1,0,0
"Grik4",1,0.0769584539816801,0,0,1,0,0
"Grin1",1,0.0769584539816801,0,0,1,0,0
"Grin2a",1,0.0769584539816801,0,0,1,0,0
"Grin2b",1,0.0769584539816801,0,0,1,0,0
"Grin2c",1,0.0769584539816801,0,0,1,0,0
"Grm2",1,0.0769584539816801,0,0,1,0,0
"Grm3",1,0.0769584539816801,0,0,1,0,0
"Grm4",1,0.0769584539816801,0,0,1,0,0
"Grp",1,0.0769584539816801,0,0,1,0,0
"Grxcr1",1,0.0769584539816801,0,0,1,0,0
"Grxcr2",1,0.0769584539816801,0,0,1,0,0
"Gsc",1,0.0769584539816801,0,0,1,0,0
"Gsc2",1,0.0769584539816801,0,0,1,0,0
"Gsdma3",1,0.0769584539816801,0,0,1,0,0
"Gsx1",1,0.0769584539816801,0,0,1,0,0
"Gucy2e",1,0.0769584539816801,0,0,1,0,0
"Gucy2f",1,0.0769584539816801,0,0,1,0,0
"Gys2",1,0.0769584539816801,0,0,1,0,0
"Gzmk",1,0.0769584539816801,0,0,1,0,0
"H19",1,0.0769584539816801,0,0,1,0,0
"H1foo",1,0.0769584539816801,0,0,1,0,0
"Hal",1,0.0769584539816801,0,0,1,0,0
"Hamp",1,0.0769584539816801,0,0,1,0,0
"Hand1",1,0.0769584539816801,0,0,1,0,0
"Hao1",1,0.0769584539816801,0,0,1,0,0
"Has2",1,0.0769584539816801,0,0,1,0,0
"Havcr1",1,0.0769584539816801,0,0,1,0,0
"Hba-x",1,0.0769584539816801,0,0,1,0,0
"Hc",1,0.0769584539816801,0,0,1,0,0
"Hcar2",1,0.0769584539816801,0,0,1,0,0
"Hcn1",1,0.0769584539816801,0,0,1,0,0
"Hcn3",1,0.0769584539816801,0,0,1,0,0
"Hcn4",1,0.0769584539816801,0,0,1,0,0
"Hcrt",1,0.0769584539816801,0,0,1,0,0
"Hcrtr1",1,0.0769584539816801,0,0,1,0,0
"Hcrtr2",1,0.0769584539816801,0,0,1,0,0
"Hdc",1,0.0769584539816801,0,0,1,0,0
"Hecw2",1,0.0769584539816801,0,0,1,0,0
"Hes5",1,0.0769584539816801,0,0,1,0,0
"Hesx1",1,0.0769584539816801,0,0,1,0,0
"Hey2",1,0.0769584539816801,0,0,1,0,0
"Heyl",1,0.0769584539816801,0,0,1,0,0
"Hfm1",1,0.0769584539816801,0,0,1,0,0
"Hist1h2ba",1,0.0769584539816801,0,0,1,0,0
"Hjv",1,0.0769584539816801,0,0,1,0,0
"Hoxa1",1,0.0769584539816801,0,0,1,0,0
"Hoxb1",1,0.0769584539816801,0,0,1,0,0
"Hoxb13",1,0.0769584539816801,0,0,1,0,0
"Hoxb2",1,0.0769584539816801,0,0,1,0,0
"Hoxc11",1,0.0769584539816801,0,0,1,0,0
"Hoxc12",1,0.0769584539816801,0,0,1,0,0
"Hoxc5",1,0.0769584539816801,0,0,1,0,0
"Hoxc8",1,0.0769584539816801,0,0,1,0,0
"Hoxd1",1,0.0769584539816801,0,0,1,0,0
"Hoxd12",1,0.0769584539816801,0,0,1,0,0
"Hoxd13",1,0.0769584539816801,0,0,1,0,0
"Hrg",1,0.0769584539816801,0,0,1,0,0
"Hrh3",1,0.0769584539816801,0,0,1,0,0
"Hs3st2",1,0.0769584539816801,0,0,1,0,0
"Hsd17b3",1,0.0769584539816801,0,0,1,0,0
"Hspb3",1,0.0769584539816801,0,0,1,0,0
"Htr1a",1,0.0769584539816801,0,0,1,0,0
"Htr1b",1,0.0769584539816801,0,0,1,0,0
"Htr1d",1,0.0769584539816801,0,0,1,0,0
"Htr1f",1,0.0769584539816801,0,0,1,0,0
"Htr2a",1,0.0769584539816801,0,0,1,0,0
"Htr2b",1,0.0769584539816801,0,0,1,0,0
"Htr2c",1,0.0769584539816801,0,0,1,0,0
"Htr3a",1,0.0769584539816801,0,0,1,0,0
"Htr3b",1,0.0769584539816801,0,0,1,0,0
"Ibsp",1,0.0769584539816801,0,0,1,0,0
"Ido2",1,0.0769584539816801,0,0,1,0,0
"Ifnb1",1,0.0769584539816801,0,0,1,0,0
"Ifng",1,0.0769584539816801,0,0,1,0,0
"Igf2bp1",1,0.0769584539816801,0,0,1,0,0
"Igfbp1",1,0.0769584539816801,0,0,1,0,0
"Igfn1",1,0.0769584539816801,0,0,1,0,0
"Igll1",1,0.0769584539816801,0,0,1,0,0
"Igsf21",1,0.0769584539816801,0,0,1,0,0
"Il10",1,0.0769584539816801,0,0,1,0,0
"Il12a",1,0.0769584539816801,0,0,1,0,0
"Il12b",1,0.0769584539816801,0,0,1,0,0
"Il12rb1",1,0.0769584539816801,0,0,1,0,0
"Il12rb2",1,0.0769584539816801,0,0,1,0,0
"Il13",1,0.0769584539816801,0,0,1,0,0
"Il13ra2",1,0.0769584539816801,0,0,1,0,0
"Il17f",1,0.0769584539816801,0,0,1,0,0
"Il1f10",1,0.0769584539816801,0,0,1,0,0
"Il1f5",1,0.0769584539816801,0,0,1,0,0
"Il1rapl2",1,0.0769584539816801,0,0,1,0,0
"Il2",1,0.0769584539816801,0,0,1,0,0
"Il21",1,0.0769584539816801,0,0,1,0,0
"Il22",1,0.0769584539816801,0,0,1,0,0
"Il22ra2",1,0.0769584539816801,0,0,1,0,0
"Il23a",1,0.0769584539816801,0,0,1,0,0
"Il23r",1,0.0769584539816801,0,0,1,0,0
"Il25",1,0.0769584539816801,0,0,1,0,0
"Il27",1,0.0769584539816801,0,0,1,0,0
"Il27ra",1,0.0769584539816801,0,0,1,0,0
"Il3",1,0.0769584539816801,0,0,1,0,0
"Il31",1,0.0769584539816801,0,0,1,0,0
"Il3ra",1,0.0769584539816801,0,0,1,0,0
"Il4",1,0.0769584539816801,0,0,1,0,0
"Il5",1,0.0769584539816801,0,0,1,0,0
"Il9",1,0.0769584539816801,0,0,1,0,0
"Inha",1,0.0769584539816801,0,0,1,0,0
"Inhbb",1,0.0769584539816801,0,0,1,0,0
"Ins1",1,0.0769584539816801,0,0,1,0,0
"Irx2",1,0.0769584539816801,0,0,1,0,0
"Irx3",1,0.0769584539816801,0,0,1,0,0
"Irx4",1,0.0769584539816801,0,0,1,0,0
"Irx5",1,0.0769584539816801,0,0,1,0,0
"Irx6",1,0.0769584539816801,0,0,1,0,0
"Itga11",1,0.0769584539816801,0,0,1,0,0
"Izumo1r",1,0.0769584539816801,0,0,1,0,0
"Katnal2",1,0.0769584539816801,0,0,1,0,0
"Kcna10",1,0.0769584539816801,0,0,1,0,0
"Kcna4",1,0.0769584539816801,0,0,1,0,0
"Kcnab3",1,0.0769584539816801,0,0,1,0,0
"Kcnc2",1,0.0769584539816801,0,0,1,0,0
"Kcnc4",1,0.0769584539816801,0,0,1,0,0
"Kcng1",1,0.0769584539816801,0,0,1,0,0
"Kcng2",1,0.0769584539816801,0,0,1,0,0
"Kcnh5",1,0.0769584539816801,0,0,1,0,0
"Kcnj3",1,0.0769584539816801,0,0,1,0,0
"Kcnj5",1,0.0769584539816801,0,0,1,0,0
"Kcnj6",1,0.0769584539816801,0,0,1,0,0
"Kcnj9",1,0.0769584539816801,0,0,1,0,0
"Kcnk10",1,0.0769584539816801,0,0,1,0,0
"Kcnk18",1,0.0769584539816801,0,0,1,0,0
